passage,inferences,inference_only_mean_ms,inference_only_median_ms,inference_only_p95_ms,end_to_end_mean_ms,end_to_end_median_ms,end_to_end_p95_ms,passage_duration_s,throughput_effective_fps
1650,30,0.1935726666666667,0.17922549999999998,0.3028160999999999,0.29786726666666663,0.2809695,0.4550710499999997,0.008969309,3344.739265867638
1651,30,0.16663969999999997,0.1591765,0.21533964999999994,0.2700026,0.256193,0.3440333499999999,0.008129879,3690.091820554771
1652,30,0.16559436666666666,0.16010200000000002,0.20134279999999996,0.2671254,0.2607785,0.3021987,0.008043927,3729.5216627401023
1653,30,0.16594403333333324,0.15839599999999998,0.2064325,0.2657886666666667,0.25872649999999997,0.3213377999999999,0.00800222,3748.9596636933247
1654,30,0.1786319,0.165912,0.21486005,0.2852138,0.267009,0.4217815,0.008586656,3493.793159991503
1655,30,0.1675462333333333,0.15951900000000002,0.19650899999999993,0.2632262666666667,0.25847200000000004,0.3289487999999998,0.007925765,3785.1235811306547
1656,30,0.16372149999999996,0.155002,0.21147195,0.25782296666666665,0.2519075,0.31686184999999983,0.007763776,3864.0991187793156
1657,30,0.17754116666666667,0.161834,0.2591146,0.2759194333333334,0.259957,0.3497092499999999,0.008307777,3611.074298214793
1658,30,0.17843240000000002,0.160667,0.22417425,0.28399016666666665,0.26243649999999996,0.34438795,0.008549716,3508.8884823776602
1659,30,0.16622593333333333,0.155599,0.21598134999999996,0.2683655333333333,0.25638249999999996,0.36364444999999984,0.008079301,3713.1925150455463
1660,30,0.16000106666666664,0.155412,0.18317259999999996,0.2600192333333334,0.255934,0.2853981,0.007828229,3832.28441579826
1661,30,0.16211393333333338,0.15590199999999999,0.19752999999999996,0.26035923333333333,0.25417199999999995,0.29236699999999993,0.007840399,3826.3358790796237
1662,30,0.17056953333333336,0.16406949999999998,0.20097744999999992,0.27605633333333335,0.26628799999999997,0.2974978,0.008310373,3609.9462683564266
1663,30,0.16729746666666667,0.15967599999999998,0.2161208999999999,0.26616106666666667,0.259088,0.30406554999999996,0.008013849,3743.5194998058987
1664,30,0.15994509999999998,0.156798,0.17636775,0.26123999999999997,0.2573145,0.28508154999999996,0.007866568,3813.6071537168427
1665,30,0.15990806666666665,0.1583545,0.17287219999999998,0.2593596666666667,0.25874850000000005,0.27917885,0.007809241,3841.6025321795037
1666,30,0.1718796333333333,0.162568,0.23273324999999995,0.2759550333333333,0.2659395,0.3751709999999999,0.008308793,3610.6327357054147
1667,30,0.18225716666666666,0.164741,0.2859278999999999,0.28943326666666663,0.271242,0.4227694999999998,0.008716054,3441.9245222666127
1668,30,0.18879263333333338,0.1768825,0.2763124499999999,0.25645206666666664,0.232114,0.41382394999999983,0.007729922,3881.022344080574
1669,30,0.20150683333333336,0.19017099999999998,0.27707554999999984,0.2559652666666667,0.240461,0.3508841999999999,0.007715009,3888.5243037305595
1670,30,0.1796254,0.1640375,0.23827699999999993,0.22661036666666667,0.207259,0.31309244999999997,0.006828607,4393.282553821006
1671,30,0.19688113333333332,0.192206,0.26338954999999986,0.25056646666666665,0.238919,0.32478399999999974,0.007553233,3971.8091577474174
1672,30,0.23558496666666665,0.224501,0.30328559999999993,0.3016117000000001,0.2867415,0.39505194999999993,0.009091816,3299.670824838514
1673,30,0.22544353333333333,0.2192385,0.273963,0.2897952333333333,0.2762415,0.37811899999999987,0.00873571,3434.1799350024207
1674,30,0.16949920000000002,0.162703,0.22360539999999995,0.21696166666666666,0.203161,0.28645254999999986,0.006537894,4588.6335875130435
1675,30,0.16319479999999997,0.158301,0.19662814999999995,0.2046928,0.1978785,0.24738469999999993,0.006170404,4861.918279581046
1676,30,0.1634666,0.158194,0.1844673,0.2068016666666667,0.199794,0.23530034999999996,0.006233899,4812.397505958951
1677,30,0.1606574666666667,0.1585055,0.17749565,0.20296760000000003,0.1985365,0.2263199,0.006118757,4902.956597230451
1678,30,0.1585729,0.15399,0.18023184999999997,0.1999923666666667,0.1928555,0.23071729999999993,0.006028936,4976.002399096623
1679,30,0.17724643333333334,0.160585,0.25049719999999986,0.2258352,0.200522,0.32135029999999976,0.006805734,4408.0476844966315
1680,30,0.1657827,0.16000399999999998,0.2013102499999999,0.20901423333333335,0.200653,0.2596549999999999,0.006299531,4762.259285651583
1681,30,0.19593386666666665,0.184897,0.25084785,0.25148793333333336,0.236137,0.33385029999999993,0.007576227,3959.754637763626
