passage,inferences,inference_only_mean_ms,inference_only_median_ms,inference_only_p95_ms,end_to_end_mean_ms,end_to_end_median_ms,end_to_end_p95_ms,passage_duration_s,throughput_effective_fps
47,30,0.10813649999999998,0.10007350000000001,0.14401839999999996,0.13083796666666667,0.1200185,0.17722054999999995,0.003948284,7598.237614112865
48,30,0.1060182,0.102775,0.12060569999999998,0.12858146666666667,0.12390000000000001,0.14878014999999994,0.003880768,7730.428616191434
49,30,0.10370856666666667,0.100827,0.1155042,0.12577323333333335,0.1208735,0.14275355,0.00379983,7895.090043501946
50,30,0.11037693333333333,0.10772,0.1251052,0.13394070000000002,0.12920900000000002,0.15556014999999998,0.004041819,7422.400656734009
51,30,0.10989930000000002,0.10069449999999999,0.14919149999999992,0.13316143333333336,0.120667,0.1826080999999999,0.004019132,7464.298261415649
52,30,0.10550989999999998,0.1017385,0.12143614999999996,0.12786210000000003,0.1217245,0.15115449999999997,0.003858055,7775.938912223905
53,30,0.11166526666666665,0.1041225,0.1474526,0.1351029333333333,0.12469550000000001,0.18531689999999998,0.004081745,7349.797696818395
54,30,0.12051946666666667,0.110433,0.18142799999999992,0.14663796666666673,0.13246449999999999,0.22997444999999989,0.004424248,6780.813372125613
55,30,0.10866213333333333,0.10234099999999999,0.13426789999999997,0.1315367666666667,0.1231495,0.16752844999999997,0.003969213,7558.173370892416
56,30,0.1049197,0.1014195,0.12640454999999995,0.1267637,0.121867,0.15482869999999993,0.003825813,7841.470558022569
57,30,0.10621973333333333,0.102663,0.12501919999999994,0.128615,0.1235655,0.15327299999999994,0.003881011,7729.944594333796
58,30,0.1072642,0.1036395,0.12377029999999999,0.12907253333333332,0.12503750000000002,0.14935809999999997,0.003895813,7700.574950594394
59,30,0.11176143333333334,0.103088,0.14992824999999999,0.13569219999999999,0.12446950000000001,0.17520044999999998,0.004096247,7323.777106214542
60,30,0.10387223333333331,0.10081699999999999,0.11126814999999997,0.1266564,0.12139449999999999,0.14083869999999996,0.003823188,7846.854509901161
61,30,0.10975623333333334,0.105023,0.13298284999999999,0.1328015,0.1261895,0.15896625,0.004007523,7485.920854353176
62,30,0.11129506666666668,0.1106865,0.1234004,0.13459543333333332,0.1324685,0.150134,0.004062914,7383.8629121856875
63,30,0.10446436666666668,0.0995315,0.12760539999999995,0.12637143333333334,0.119565,0.15749809999999997,0.003813943,7865.875289693631
